蕈,xùn,蕈,9,"mold, mushroom"
蕊,ruǐ,蕊,9,pistil
蕙,huì,蕙,9,<plant> orchid
蕨,jué,蕨,9,<plant> fern
蕪,wú,芜,9,overgrown with weeds
蕭,xiāo,萧,9,desolate
薇,wēi,薇,9,<plant>
薑,jiāng,姜,9,<vegetable> ginger
薔,qiáng,蔷,9,rose
薛,xuē,薛,9,<surname>
薜,bì,薜,9,<plant>
薩,sà,萨,9,to worship
薯,shǔ,薯,9,<vegetable> potato
薰,xūn,薰,9,to smoke
薴,níng,苧,9,limonene (a chemical)
藉,jiè,藉,9,to borrow
藕,ǒu,藕,9,root of lotus
藤,téng,藤,9,vine
藩,fān,藩,9,territory
藪,sǒu,薮,9,marsh overgrown with wild plants
藺,lìn,蔺,9,<surname>
藻,zǎo,藻,9,<plant> algae
蘆,lú,芦,9,<plant> reed
蘑,mó,蘑,9,{bound} <fungus> mushroom
蘗,biāo,蘗,9,<plant>
蘚,xiǎn,藓,9,<fungus> moss
蘭,lán,兰,9,orchid
蘸,zhàn,蘸,9,to dip
蘿,luó,萝,9,radish
虔,qián,虔,9,devout
虞,yú,虞,9,anticipation; danger
虱,shī,虱,9,<animal> lice
蚊,wén,蚊,9,<animal> mosquito
蚌,bàng,蚌,9,<animal> clam
蚓,yǐn,蚓,9,<animal> earthworm
蚣,gōng,蚣,9,{bound} <animal> millipede
蚤,zǎo,蚤,9,<animal> flea
蚩,chī,蚩,9,"{archaic} stupid, arrogant"
蚪,dǒu,蚪,9,{bound} <animal> tadpole
蚯,qiū,蚯,9,<animal> earthworm
蚱,zhà,蚱,9,<animal> locust
蚵,ké,蚵,9,<animal> oyster
蚶,hān,蚶,9,<animal> clam
蛀,zhù,蛀,9,to gnaw
蛄,gū,蛄,9,{bound} <animal>
蛆,qū,蛆,9,<animal> worm
蛔,huí,蛔,9,<animal> roundworm
蛙,wā,蛙,9,<animal> frog
蛛,zhū,蛛,9,{bound} <animal> spider
蛟,jiāo,蛟,9,<legendary beast> flood dragon
蛤,há,蛤,9,<animal> mussel
蛭,zhì,蛭,9,<animal> leech
蛹,yǒng,蛹,9,pupa
蛻,tuì,蛻,9,"to molt, to shed skin"
蛾,é,蛾,9,<animal> moth
蜀,shǔ,蜀,9,<place>
蜃,shèn,蜃,9,<animal> giant clam
蜇,zhē,蜇,9,to sting
蜈,wú,蜈,9,<animal> centipede
蜓,tíng,蜓,9,{bound} <animal> dragonfly
蜘,zhī,蜘,9,{bound} <animal> spider
蜢,mǎng,蜢,9,<animal> grasshopper
蜥,xī,蜥,9,<animal> lizard
蜴,yì,蜴,9,<animal> lizard
蜻,qīng,蜻,9,{bound} <animal> dragonfly
蜿,wān,蜿,9,to crawl or twist
蝌,kē,蝌,9,{bound} <animal> tadpole
蝗,huáng,蝗,9,<animal> locust
蝙,biān,蝙,9,{bound} <animal> bat
蝠,fú,蝠,9,{bound} <animal> bat
蝦,xiā,虾,9,<animal> shrimp
蝨,shī,蝨,9,<animal> louse
蝸,wō,蜗,9,<animal> snail
螂,láng,螂,9,<animal> mantis
螃,páng,螃,9,{bound} <animal> crab
螟,míng,螟,9,<animal> pest
螢,yíng,萤,9,firefly
螫,zhē,螫,9,"(bee/spider) to sting, to bite"
螫,shì,螫,9,"{archaic} (bee/spider) to sting, to bite"
螳,táng,螳,9,<animal> mantis
螺,luó,螺,9,"<animal> marine snail, whelk"
螻,lóu,螻,9,<animal> cricket
蟀,shuài,蟀,9,{bound} <animal> cricket
蟆,má,蟆,9,<animal> toad
蟈,guō,蟈,9,<animal> grasshopper
蟋,xī,蟋,9,{bound} <animal> cricket
蟑,zhāng,蟑,9,<animal> cockroach
蟒,mǎng,蟒,9,<animal> python
蟬,chán,蝉,9,<animal> cicada
蟯,niǎo,蛲,9,<animal> roundworm
蟹,xiè,蟹,9,<animal> crab
蠅,yíng,蝇,9,<animal> fly
蠍,xiē,蝎,9,<animal> scorpion
蠔,háo,蠔,9,<animal> oyster
蠕,rú,蠕,9,to wriggle
蠡,lǐ,蠡,9,<animal> wood-boring insect; <place>
蠡,lí,蠡,9,{archaic} ladle (made of sea shell)
蠣,lè,蠣,9,<animal> clam
蠱,gǔ,蛊,9,"to poison, to charm"
蠶,cán,蚕,9,<animal> silkworm
蠹,dù,蠹,9,<animal> insect that eats into books; worm-eaten
衙,yá,衙,9,"{archaic} government office, yamen"
衢,qú,衢,9,"thoroughfare, street"
袁,yuán,袁,9,<surname>
袂,mèi,袂,9,sleeve
袈,jiā,袈,9,(Buddhist monk's) robe
袒,tǎn,袒,9,"to bare, to uncover"
袞,gǔn,袞,9,(a kind of ancient robe)
裊,niǎo,裊,9,to sway gently
裘,qiú,裘,9,fur garment
裟,sā,裟,9,(a kind of robe)
裨,bì,裨,9,"to assist, to aid"
裴,péi,裴,9,<surname>
裸,luǒ,裸,9,naked
褂,guà,褂,9,(a kind of robe)
褐,hè,褐,9,"brown, coarse"
褒,bāo,褒,9,to praise
褓,bǎo,褓,9,swaddling clothes
褚,chǔ,褚,9,<surname>
褥,rù,褥,9,mattress
褪,tuì,褪,9,"to shed, to discard"
褫,chǐ,褫,9,to deprive of
褶,zhě,褶,9,"fold, pleat"
褸,lǚ,褸,9,ragged clothes
褻,xiè,褻,9,"to be careless with, to desecrate"
襄,xiāng,襄,9,to assist
襖,ǎo,襖,9,robe
襟,jīn,襟,9,collar
襠,dāng,襠,9,crotch
襤,lán,襤,9,ragged
覃,tán,覃,9,to extend
覦,yú,覦,9,"to covet, to look at"
覬,jì,覬,9,"to desire, to expect"
覲,jìn,覲,9,to visit (a superior)
觀,guàn,观,9,"tall building, platform; (Taoist) monastery"
觴,shāng,觴,9,wine cup
訃,fù,讣,9,obituary
訌,hòng,讧,9,dispute
訐,jié,讦,9,to accuse
訕,shàn,讪,9,to mock
訖,qì,讫,9,end
託,tuō,讬,9,to entrust
訛,é,讹,9,to mistake
訣,jué,诀,9,"to bid farewell; trick, method"
訥,nè,讷,9,"slow to speak, dull"
詁,gǔ,诂,9,to explain (ancient text)
詆,dǐ,诋,9,to slander
詔,zhào,诏,9,imperial edict
詛,zǔ,诅,9,to curse
詠,yǒng,咏,9,to chant
詣,yì,诣,9,to reach
詬,gòu,诟,9,to scold
詭,guǐ,诡,9,deceptive
詮,quán,诠,9,to explain
詰,jí,诘,9,to question
詹,zhān,詹,9,<surname>
詼,huī,诙,9,"joking, playful"
誅,zhū,诛,9,to execute
誑,kuāng,诳,9,to deceive
誥,gào,诰,9,imperial decree
誨,huì,诲,9,to instruct
諂,chǎn,谄,9,to flatter
諄,zhūn,谆,9,to be earnest
諉,huǐ,谇,9,to blame
諍,zhèng,谪,9,to argue
諦,dì,谛,9,to understand
諫,jiàn,谏,9,to remonstrate
諭,yù,谕,9,to instruct
諺,yàn,谚,9,proverb
謁,yì,谒,9,to visit
謄,téng,誊,9,to transcribe
謨,mó,谟,9,to plan
譎,jué,谲,9,to deceive
譚,tán,谭,9,<surname>
讒,chán,谗,9,to slander
讖,chèn,谶,9,prophecy
豁,huō,豁,9,to open up
豉,chǐ,豉,9,<food> fermented soybeans
豌,wān,豌,9,<plant> pea
豕,shǐ,豕,9,{archaic} <animal> pig
豚,tún,豚,9,<animal> pig
豢,huàn,豢,9,to raise (livestock)
豹,bào,豹,9,<animal> leopard
豺,chái,豺,9,<animal> jackal
貂,diāo,貂,9,<animal> marten
貉,hé,貉,9,<animal> raccoon
貊,mò,貊,9,{archaic} <ethnicity>
貍,lí,狸,9,"cat, weasel"
貞,zhēn,贞,9,chaste
貯,zhù,贮,9,to store
貲,zī,赀,9,wealth
貳,èr,贰,9,two
貽,yí,贻,9,to pass on
賁,bì,贲,9,to prosper
賅,gāi,赅,9,to cover
賈,jiǎ,贾,9,merchant
賑,zhèn,赈,9,to aid
賒,shē,赊,9,to buy on credit
賜,cì,赐,9,to bestow
賤,jiàn,贱,9,cheap
贅,zuì,赘,9,superfluous
贍,shàn,赡,9,to support
贓,zāng,赃,9,stolen goods
贖,shú,赎,9,to redeem
贗,yuàn,赝,9,counterfeit
贛,gàn,赣,9,a province in China
赦,shè,赦,9,to pardon
赧,nán,赧,9,to be embarrassed
赫,hè,赫,9,"glorious, radiant"
赭,zhě,赭,9,red earth
赳,jiū,赳,9,gallant
趙,zhào,赵,9,<surname>
趾,zhǐ,趾,9,toe
跆,tái,跆,9,taekwondo
跋,bá,跋,9,to climb
跎,tuó,跎,9,to stumble
跚,shān,跚,9,to walk slowly
跛,bǒ,跛,9,lame
跩,zhuǎi,跩,9,to waddle; cocky
跺,duò,跺,9,to stamp (foot)
跼,jū,跼,9,to squat
踝,huái,踝,9,ankle
踟,chí,踟,9,to hesitate
踫,pèng,踫,9,to bump into
踱,duó,踱,9,to walk slowly
踵,zhǒng,踵,9,heel; to follow
踹,chuài,踹,9,to kick
蹂,róu,蹂,9,to trample; to crush
蹄,tí,蹄,9,hoof
蹉,cuō,蹉,9,to delay; to stumble
蹊,xī,蹊,9,path; way
蹙,cù,蹙,9,wrinkle; to frown
蹣,mán,蹣,9,to stagger
蹶,jué,蹶,9,to stumble; to trip
蹺,qiāo,蹺,9,to lift one’s foot
蹼,pǔ,蹼,9,webbed foot
躂,dāo,躂,9,to support; to prop
躅,zhú,躅,9,to walk; to pace
躇,chú,躇,9,to hesitate
躉,dǔn,躉,9,to purchase in bulk
躊,chóu,躊,9,to hesitate
躑,zhí,躑,9,to stagger
躡,niè,躡,9,to follow; to chase
躪,lìn,躪,9,to trample upon
軀,qū,躯,9,body; corpse
軋,jià,轧,9,to press; to squeeze
軒,xuān,轩,9,pavilion
軔,rèn,轫,9,carriage
軛,è,轭,9,yoke (of cart)
軸,zhóu,轴,9,axis
軻,kē,轲,9,<surname>
軼,yì,轶,9,anomalous; unusual
軾,shì,轼,9,cart axle
輒,zhé,辄,9,always; habitually
輜,zī,辎,9,cart; wagon
輟,chuò,辍,9,to stop; to cease
輦,lián,辇,9,imperial carriage
輾,zhǎn,辗,9,to roll; to turn
轂,gǔ,轱,9,hub (of wheel)
轎,jiào,轿,9,palanquin
轔,lín,轔,9,a chariot
轡,pèi,辔,9,horse reins
迂,yū,迂,9,roundabout
迆,yǐ,迆,9,"{bound} winding, meandering"
迢,tiáo,迢,9,long distance
迤,yí,迤,9,{bound} long and winding
迤,yǐ,迤,9,{bound} winding
迥,jiǒng,迥,9,different
迦,jiā,迦,9,{transliteration}
迪,dí,迪,9,to enlighten
迭,dié,迭,9,to repeat
迺,nǎi,迺,9,<place>
逅,hòu,逅,9,{bound} to meet by chance
逍,xiāo,逍,9,to wander; to roam
逕,jìng,迳,9,path
逖,tì,逖,9,"{archaic} distant, remote"
逞,chěng,逞,9,"to show off, to flaunt; to succeed; to indulge"
逵,kuí,逵,9,"road, crossroad"
逶,wēi,逶,9,{bound} long and winding
逸,yì,逸,9,leisure; ease
逾,yú,逾,9,to exceed
遁,dùn,遁,9,to escape
遂,suì,遂,9,to follow; to succeed
遐,xiá,遐,9,distant
遑,huáng,遑,9,to be anxious
遘,gòu,遘,9,to meet
遨,áo,遨,9,to roam
遴,lín,遴,9,to choose
遽,jù,遽,9,sudden
邂,xì,邂,9,{bound} to meet by chance
邇,ěr,迩,9,"{archaic} recent; near, close"
邐,lǐ,逦,9,{bound} winding
邑,yì,邑,9,"town, city"
邕,yōng,邕,9,<place>
邢,xíng,邢,9,<surname>
邦,bāng,邦,9,"nation, state"
邪,xié,邪,9,"evil, crooked"
邱,qiū,邱,9,mound
邵,shào,邵,9,<surname>
邸,dǐ,邸,9,mansion
郡,jùn,郡,9,district
郭,guō,郭,9,outer city wall
鄂,è,鄂,9,<place>
鄒,zōu,邹,9,<surname>
鄧,dèng,邓,9,<surname>
鄱,pó,鄱,9,<lake>
鄹,zōu,鄹,9,<surname>
酉,yǒu,酉,9,tenth (of earthly branch)
酊,dīng,酊,9,{transliteration} tincture
酊,dǐng,酊,9,{bound} blink drunk
酋,qiú,酋,9,chieftain
酣,hān,酣,9,drunken; intoxicated
酥,sū,酥,9,flaky pastry; crunchy
酩,mǐng,酩,9,{bound} blink drunk
酪,lào,酪,9,<food> cheese
酵,jiào,酵,9,yeast; fermentation
醃,yān,腌,9,to pickle
醇,chún,醇,9,"wine (with high alcohol content), good wine; rich, pure"
醣,táng,糖,9,carbohydrate
醺,xūn,醺,9,to get drunk
釉,yòu,釉,9,glaze (of porcelain)
量,liàng,量,9,"quantity, amount; to estimate"
釗,zhāo,钊,9,<surname>
釜,fǔ,釜,9,kettle
釧,chuàn,钏,9,"armlet, bracelet"
釵,chāi,钗,9,hairpin
鈉,nà,钠,9,<element> sodium
鈐,qián,钤,9,"latch (of door), seal"
鈕,niǔ,钮,9,button
鈞,jūn,钧,9,{archaic} <unit of weight>
鈷,gǔ,钴,9,<element> cobalt
鈸,bó,钹,9,<musical instrument> gong
鈽,bū,钸,9,metal plate
鈾,yóu,钇,9,<element> 
鉀,jiǎ,钾,9,<element> potassium
鉅,jù,钜,9,heavy iron
鉋,bāo,刨,9,plane (tool)
鉑,bó,铂,9,<element> platinum
鉗,qián,钳,9,<tool> pliers
鉸,jiǎo,铰,9,hinge
鉻,gè,铬,9,<element> chromium
銓,quán,铨,9,to weigh
銖,zhū,铢,9,[unit of weight]
銬,kào,铐,9,handcuffs
銻,tī,锑,9,<element> antimony
銼,cuò,锉,9,<tool> file; to file
鋁,lǚ,铝,9,<element> aluminum
鋅,xīn,锌,9,<element> zinc
鋤,chú,锄,9,<tool> hoe; to dig
鋸,jù,锯,9,saw <tool>; to saw
錐,zhuī,锥,9,cone; awl
錚,zhēng,铮,9,[ono.] clang of metals
錠,dìng,锭,9,ingot
錨,máo,锚,9,anchor (of ship)
錫,xī,锡,9,<element> tin
錳,měng,锰,9,<element> manganese
鍍,dù,镀,9,to plate
鍬,qiāo,锹,9,shovel <tool>
鍰,huán,锾,9,"{archaic} money, fine; [unit of weight]"
鎂,měi,镁,9,<element> magnesium
鎔,róng,镕,9,to melt (metal)
鎢,wū,钨,9,<element> tungsten
鎳,niè,镍,9,<element> nickel
鏃,zú,镞,9,<weapon> arrowhead
鏑,dí,镝,9,{archaic} <weapon> arrow (with iron tip)
鏖,áo,鏖,9,to fight fiercely
鏗,kēng,铿,9,"[ono.] sound of metal, clang"
鏘,qiāng,锵,9,"[ono.] sound of metal, clang"
鏜,tāng,镗,9,[ono.] sound of drum
鏝,màn,镘,9,{archaic} <tool> trowel
鏟,chǎn,铲,9,<tool> shovel
鏢,biāo,镖,9,dart <weapon>
鏤,lòu,镂,9,to carve
鐃,náo,铙,9,{archaic} <musical instrument> large cymbal
鐮,lián,镰,9,<tool> sickle
鐲,zhuó,镯,9,bracelet
鐳,léi,镭,9,<element> radium
鐸,duó,铎,9,{archaic} <musical instrument> large bell 
鐺,dāng,铛,9,"[ono.] sound of metal, clank"
鑠,shuò,铄,9,"to melt, to fuse"
鑣,biāo,镳,9,bit (of bridle)
鑼,luó,锣,9,<musical instrument> gong
鑾,luán,銮,9,{archaic} small tinkling bell (on imperial carriage)
鑿,záo,凿,9,"to carve, to dig; certain, authentic"
閂,shuān,闩,9,"bolt (on a door), latch; to bolt"
閏,rùn,闰,9,intercalation
閑,xián,闲,9,"railing, balustrade; leisure"
閔,mǐn,闵,9,<surname>
閘,zhá,闸,9,"floodgate, sluice"
閣,gé,阁,9,"shelf, rack; woman's room; pavilion"
閥,fá,阀,9,powerful person or group; valve
閨,guī,闺,9,"boudoir, woman's room"
閩,mǐn,闽,9,<place>
閭,lǚ,闾,9,{archaic} gate (of village); village
閹,yān,阉,9,to castrate
閻,yán,阎,9,<surname>
闈,wéi,闱,9,{archaic} door; room; examination hall
闋,què,阕,9,"{archaic} tune; to end, to stop; [m.w. (for poems/songs)]"
闌,lán,阑,9,"{archaic} railing, balustrade; late"
闐,tián,阗,9,<surname>
闔,hé,阖,9,to shut
阜,fù,阜,9,"{archaic} hill, mound"
阡,qiān,阡,9,path between fields
阪,bǎn,阪,9,"slope, hillside"
阮,ruǎn,阮,9,<surname>
陀,tuó,陀,9,"{archaic} slanted, skew"
陛,bì,陛,9,emperor's throne
陝,shǎn,陕,9,<place>
陲,chuí,陲,9,{archaic} border
陴,pí,陴,9,"{archaic} parapet, low wall"
隅,yú,隅,9,corner
隋,suí,隋,9,(name of a dynasty)
隍,huáng,隍,9,"dry moat, ditch around city"
隕,yǔn,陨,9,to fall (from sky); to perish
隴,lǒng,陇,9,<place>
雁,yàn,雁,9,<animal> wild goose
雉,zhì,雉,9,<animal> pheasant
雋,juàn,雋,9,"(speech/poem) meaningful, with deep meaning"
雍,yōng,雍,9,"harmony, peace"
雛,chú,雏,9,"chick, young bird"
雯,wén,雯,9,patterned cloud
霄,xiāo,霄,9,"sky, heaven, firmament"
霆,tíng,霆,9,(sudden) thunder
霎,shà,霎,9,"drizzle; instant, all of a sudden"
霏,fēi,霏,9,(snow) thick and fast; to drift in air; fog
霓,ní,霓,9,(secondary) rainbow
霖,lín,霖,9,continued rain
霪,yín,霪,9,heavy rain
霹,pī,霹,9,{bound} thunderclap
霽,jì,霁,9,(sky) to clear up
霾,mái,霾,9,haze
靂,lì,雳,9,{bound} thunderclap
靄,ǎi,靄,9,mist
靖,jìng,靖,9,to pacify
靛,diàn,靛,9,indigo
靡,mí,靡,9,to collapse
靦,miǎn,靦,9,to be embarrassed
靨,yè,靥,9,dimples
靴,xuē,靴,9,boots
靶,bǎ,靶,9,target (for shooting)
靼,dá,靼,9,"{bound} barbarian, Tartar"
鞅,yàng,鞅,9,"{archaic} martingale, halter strap (for horse)"
鞅,yāng,鞅,9,{archaic} yoke (for draft ox)
鞍,ān,鞍,9,saddle
鞘,qiào,鞘,9,sheath; scabbard
鞣,róu,鞣,9,to tan
韁,jiāng,缰,9,horse reins
韃,dá,鞑,9,"{bound} barbarian, Tartar"
韋,wéi,韦,9,soft leather; <surname>
韓,hán,韩,9,(name of an ancient state)
韜,tāo,韬,9,"sheath, bow case; to hide"
韭,jiǔ,韭,9,leek <plant>
韶,sháo,韶,9,"splendid, gloriouss"
韻,yùn,韵,9,rhyme; appeal
頃,qǐng,顷,9,a short while; <unit of area>
頊,xū,顼,9,<surname>
頏,háng,颃,9,(bird) to fly upwards
頡,jié,颉,9,<legendary figure>
頡,xié,颉,9,(bird) to fly upwards; <surname>
頤,yí,颐,9,"{archaic} chin; to nourish, to foster"
頰,jiá,颊,9,cheek
頷,hàn,颔,9,jaw; to nod
頹,tuí,颓,9,"to collapse, to decay; dejected, dispirited; balding"
顎,è,颚,9,jaw
顓,zhuān,颛,9,"good, simple"
顰,pín,颦,9,to frown
顱,lú,颅,9,skull
颯,sà,飒,9,[ono.] sound of wind; valiant
颱,tái,台,9,{bound} typhoon
颶,jù,飓,9,hurricane
颼,sōu,飕,9,[ono.] sound of wind; (wind) to blow
飧,sūn,飧,9,{archaic} dinner
飩,tún,饨,9,"dumpling, wonton <food>"
飭,chì,饬,9,{archaic} to put in order; order; cautious and respectful
飴,yí,饴,9,{archaic} multose syrup <food>; sweets
餉,xiǎng,饷,9,military pay
餌,ěr,饵,9,pastry; food; bait; to lure
餒,něi,馁,9,starving; dispirited
餛,hún,馄,9,"dumpling, wonton <food>"
餞,jiàn,饯,9,to give a farewell dinner; preserved food
餾,liú,馏,9,to distill
餿,sōu,馊,9,"(food) rancid, soured"
饜,yàn,饜,9,"to eat to the full, to be satisfied"
馥,fù,馥,9,"fragrance, aroma"
馨,xīn,馨,9,fragrant
馭,yù,驭,9,"to control, to drive"
馮,féng,冯,9,to cross (river) on foot; <surname>
馱,tuó,驮,9,to carry
馴,xùn,驯,9,to tame
駑,nú,驽,9,"inferior horse, slow horse"
駒,jū,驹,9,"colt, young horse"
駙,fù,驸,9,prince consort
駝,tuó,驼,9,camel <animal>
駟,sì,驷,9,{archaic} team of four horses; horse
駢,pián,骈,9,"{archaic} team of two horses; pair, parallel"
駭,hài,骇,9,to be scared
駱,luò,骆,9,camel <animal>
駿,jùn,骏,9,steed
騁,chěng,骋,9,"to gallop, to run"
騖,wù,骛,9,"to rush about, to strive for"
騫,qiān,骞,9,{archaic} to hold high up
騾,luó,骡,9,mule <animal>
驀,mò,蓦,9,"to leap over, to surpass; suddenly"
驃,biāo,骠,9,{archaic} white horse
驛,yì,驿,9,post horse; relay station
驢,lǘ,驴,9,<animal> donkey
驥,jì,骥,9,"{archaic} steed, sprited horse; refined and virtuous"
驪,lí,骊,9,{archaic} pure black horse
骯,āng,肮,9,dirty
骰,tóu,骰,9,dice
骷,kū,骷,9,skull
骸,hái,骸,9,skeleton
骼,gé,骼,9,"bone, skeleton"
髏,lóu,髅,9,skull
髓,suǐ,髓,9,(bone) marrow
髕,bìn,髌,9,kneecap; <punishment> to cut the kneecap
髭,zī,髭,9,mustache
髯,rán,髯,9,beard
髻,jì,髻,9,hair knot
鬃,zōng,鬃,9,mane
鬢,bìn,鬓,9,hair on the temples
鬨,hòng,哄,9,"tumult, disturbance"
鬲,gé,鬲,9,<ancient vessel>
魁,kuí,魁,9,"chief; outstanding, exceptional"
魏,wèi,魏,9,<ancient state>
魘,yǎn,魇,9,to suffer from nightmare
魷,yóu,鱿,9,<animal> squid
鮑,bào,鲍,9,<animal> abalone
鮪,wěi,鲔,9,<fish> tuna
鮫,jiāo,鲛,9,<fish> shark
鯉,lǐ,鲤,9,<fish> carp
鯊,shā,鲨,9,<fish> shark
鯧,chāng,鲳,9,<fish> scad
鯨,jīng,鲸,9,<animal> whale
鯽,jì,鲫,9,<fish> crucian carp
鰍,qiū,鳅,9,<fish> loach
鰓,sāi,鳃,9,gills
鰥,guān,鳏,9,widower
鰭,qí,鳍,9,fin (of fish)
鰱,lián,鳑,9,<fish>
鰻,mán,鳗,9,<fish> eel 
鰾,huì,鳃,9,swim bladder (of fish)
鱉,biē,鳖,9,<animal> softshell turtle
鱔,shàn,鳝,9,<fish> eel
鱖,guì,鳜,9,<fish> snapper
鱗,lín,鳞,9,scales (of fish)
鱷,è,鳄,9,<animal> crocodile
鱸,lú,鲈,9,<fish> bass
鳩,jiū,鸠,9,<bird> pigeon
鳳,fèng,凤,9,<legendary beast> Chinese phoenix
鳶,yuān,鹞,9,<bird> kite
鴆,zhèn,鸩,9,<legendary beast>; poisonous; to poison
鴒,lìng,鸰,9,<bird> flycatcher
鴕,tuó,鸵,9,<bird> ostrich
鴛,yuān,鸳,9,{bound} <bird> mandarin duck
鴣,gū,鸪,9,{bound} <bird> pheasant
鴦,yāng,鸯,9,{bound} <bird> mandarin duck
鴻,hóng,鸿,9,"<bird> goose; great, vast"
鵑,juān,鹃,9,<bird> cuckoo
鵝,é,鹅,9,<bird> goose
鵠,hú,鹱,9,<bird> heron
鵡,wǔ,鹉,9,{bound} <bird> parrot
鵪,ā,鹌,9,<bird> partridge
鵬,péng,鹏,9,<legendary beast> giant bird
鵲,què,鹊,9,<bird> jay
鶉,chún,鹑,9,<bird> quail
鶯,yīng,莺,9,oriole <bird>
鶴,hè,鹤,9,<bird> crane 
鷂,yào,鹞,9,<bird> kite
鷓,zhè,鹧,9,{bound} <bird> pheasant
鷗,ōu,鸥,9,<bird> gallet
鷥,sī,鸶,9,<bird> pelican
鷹,yīng,鹰,9,<bird> eagle
鷺,lù,鹭,9,<bird> egret
鸚,yīng,鹦,9,{bound} <bird> parrot
鸞,luán,鸾,9,<legendary beast>
鹼,jiǎn,碱,9,"alkali, soda"
鹿,lù,鹿,9,<animal> deer
麂,jǐ,麂,9,<animal> muntjac
麋,mí,麋,9,<animal> elk
麒,qí,麒,9,{bound} <legendary beast> Chinese unicorn
麓,lù,麓,9,foot of hill
麝,shè,麝,9,<animal> musk deer
麟,lín,麟,9,{bound} <legendary beast> Chinese unicorn
麩,fū,麸,9,(wheat) bran
麾,huī,麾,9,{archaic} signal flag (of a commander); to command
黍,shǔ,黍,9,<crop> millet
黏,nián,黏,9,sticky
黔,qián,黔,9,black; <place>
黛,dài,黛,9,{archaic} black pigment (for painting eyebrow)
黜,chù,黜,9,"to remove (from office), to dismiss"
黝,yǒu,黝,9,"dark, black"
黠,xiá,黠,9,"clever, crafty, cunning"
黯,àn,黯,9,"dim, gloomy"
黷,dú,黩,9,"to dishonor, to defile"
鼇,áo,鳌,9,<legendary beast> giant sea turtle
鼎,dǐng,鼎,9,<ancient cooking vessel>
鼕,dōng,咚,9,[ono.] knocking sound
鼙,pí,鼙,9,drum (carried on horseback)
鼬,yòu,鼬,9,<animal> weasel
鼴,yǎn,鼹,9,<animal> mole
鼾,hān,鼾,9,to snore
齋,zhāi,斋,9,study room; building; to abstain from meat
齜,zī,龇,9,to bare one's teeth
齟,jǔ,龃,9,{bound} misaligned teeth; disagreement
齦,yín,龈,9,gum (of teeth)
齪,chuò,龊,9,{bound} small-minded; dirty
齬,yǔ,龉,9,{bound} misaligned teeth; disagreement
齲,qǔ,龋,9,decayed teeth
齷,wò,龌,9,{bound} small-minded; dirty
龔,gōng,龚,9,<surname>
龜,guī,龟,9,"turtle, tortoise <animal>"
